index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
8565,2012,1428.47998,16197007,97.25,1.8,2.1
8566,2012,1419.449951,16197007,97.25,1.8,2.1
8567,2012,1413.579956,16197007,97.25,1.8,2.1
8568,2012,1430.359985,16197007,97.25,1.8,2.1
8569,2012,1446.790039,16197007,97.25,1.8,2.1
8570,2012,1435.810059,16197007,97.25,1.8,2.1
8571,2012,1443.689941,16197007,97.25,1.8,2.1
8572,2012,1430.150024,16197007,97.25,1.8,2.1
8573,2012,1426.660034,16197007,97.25,1.8,2.1
8574,2012,1419.829956,16197007,97.25,1.8,2.1
8575,2012,1418.099976,16197007,97.25,1.8,2.1
8576,2012,1402.430054,16197007,97.25,1.8,2.1
8577,2012,1426.189941,16197007,97.25,1.8,2.1
8578,2013,1462.420044,16495369,110.98,2.35,1.5
8579,2013,1459.369995,16495369,110.98,2.35,1.5
8580,2013,1466.469971,16495369,110.98,2.35,1.5
8581,2013,1461.890015,16495369,110.98,2.35,1.5
8582,2013,1457.150024,16495369,110.98,2.35,1.5
8583,2013,1461.02002,16495369,110.98,2.35,1.5
8584,2013,1472.119995,16495369,110.98,2.35,1.5
8585,2013,1472.050049,16495369,110.98,2.35,1.5
8586,2013,1470.680054,16495369,110.98,2.35,1.5
8587,2013,1472.339966,16495369,110.98,2.35,1.5
8588,2013,1472.630005,16495369,110.98,2.35,1.5
8589,2013,1480.939941,16495369,110.98,2.35,1.5
8590,2013,1485.97998,16495369,110.98,2.35,1.5
8591,2013,1492.560059,16495369,110.98,2.35,1.5
8592,2013,1494.810059,16495369,110.98,2.35,1.5
8593,2013,1494.819946,16495369,110.98,2.35,1.5
8594,2013,1502.959961,16495369,110.98,2.35,1.5
8595,2013,1500.180054,16495369,110.98,2.35,1.5
8596,2013,1507.839966,16495369,110.98,2.35,1.5
8597,2013,1501.959961,16495369,110.98,2.35,1.5
8598,2013,1498.109985,16495369,110.98,2.35,1.5
8599,2013,1513.170044,16495369,110.98,2.35,1.5
8600,2013,1495.709961,16495369,110.98,2.35,1.5
8601,2013,1511.290039,16495369,110.98,2.35,1.5
8602,2013,1512.119995,16495369,110.98,2.35,1.5
8603,2013,1509.390015,16495369,110.98,2.35,1.5
8604,2013,1517.930054,16495369,110.98,2.35,1.5
8605,2013,1517.01001,16495369,110.98,2.35,1.5
8606,2013,1519.430054,16495369,110.98,2.35,1.5
8607,2013,1520.329956,16495369,110.98,2.35,1.5
8608,2013,1521.380005,16495369,110.98,2.35,1.5
8609,2013,1519.790039,16495369,110.98,2.35,1.5
8610,2013,1530.939941,16495369,110.98,2.35,1.5
8611,2013,1511.949951,16495369,110.98,2.35,1.5
8612,2013,1502.420044,16495369,110.98,2.35,1.5
8613,2013,1515.599976,16495369,110.98,2.35,1.5
8614,2013,1487.849976,16495369,110.98,2.35,1.5
8615,2013,1496.939941,16495369,110.98,2.35,1.5
8616,2013,1515.98999,16495369,110.98,2.35,1.5
8617,2013,1514.680054,16495369,110.98,2.35,1.5
8618,2013,1518.199951,16495369,110.98,2.35,1.5
8619,2013,1525.199951,16495369,110.98,2.35,1.5
8620,2013,1539.790039,16495369,110.98,2.35,1.5
8621,2013,1541.459961,16495369,110.98,2.35,1.5
8622,2013,1544.26001,16495369,110.98,2.35,1.5
8623,2013,1551.180054,16495369,110.98,2.35,1.5
8624,2013,1556.219971,16495369,110.98,2.35,1.5
8625,2013,1552.47998,16495369,110.98,2.35,1.5
8626,2013,1554.52002,16495369,110.98,2.35,1.5
8627,2013,1563.22998,16495369,110.98,2.35,1.5
8628,2013,1560.699951,16495369,110.98,2.35,1.5
8629,2013,1552.099976,16495369,110.98,2.35,1.5
8630,2013,1548.339966,16495369,110.98,2.35,1.5
8631,2013,1558.709961,16495369,110.98,2.35,1.5
8632,2013,1545.800049,16495369,110.98,2.35,1.5
8633,2013,1556.890015,16495369,110.98,2.35,1.5
8634,2013,1551.689941,16495369,110.98,2.35,1.5
8635,2013,1563.77002,16495369,110.98,2.35,1.5
8636,2013,1562.849976,16495369,110.98,2.35,1.5
8637,2013,1569.189941,16495369,110.98,2.35,1.5
8638,2013,1562.170044,16495369,110.98,2.35,1.5
8639,2013,1570.25,16495369,110.98,2.35,1.5
8640,2013,1553.689941,16495369,110.98,2.35,1.5
8641,2013,1559.97998,16495369,110.98,2.35,1.5
8642,2013,1553.280029,16495369,110.98,2.35,1.5
8643,2013,1563.069946,16495369,110.98,2.35,1.5
8644,2013,1568.609985,16495369,110.98,2.35,1.5
8645,2013,1587.72998,16495369,110.98,2.35,1.5
8646,2013,1593.369995,16495369,110.98,2.35,1.5
8647,2013,1588.849976,16495369,110.98,2.35,1.5
8648,2013,1552.359985,16495369,110.98,2.35,1.5
8649,2013,1574.569946,16495369,110.98,2.35,1.5
8650,2013,1552.01001,16495369,110.98,2.35,1.5
8651,2013,1541.609985,16495369,110.98,2.35,1.5
8652,2013,1555.25,16495369,110.98,2.35,1.5
8653,2013,1562.5,16495369,110.98,2.35,1.5
8654,2013,1578.780029,16495369,110.98,2.35,1.5
8655,2013,1578.790039,16495369,110.98,2.35,1.5
8656,2013,1585.160034,16495369,110.98,2.35,1.5
8657,2013,1582.23999,16495369,110.98,2.35,1.5
8658,2013,1593.609985,16495369,110.98,2.35,1.5
8659,2013,1597.569946,16495369,110.98,2.35,1.5
8660,2013,1582.699951,16495369,110.98,2.35,1.5
8661,2013,1597.589966,16495369,110.98,2.35,1.5
8662,2013,1614.420044,16495369,110.98,2.35,1.5
8663,2013,1617.5,16495369,110.98,2.35,1.5
8664,2013,1625.959961,16495369,110.98,2.35,1.5
8665,2013,1632.689941,16495369,110.98,2.35,1.5
8666,2013,1626.670044,16495369,110.98,2.35,1.5
8667,2013,1633.699951,16495369,110.98,2.35,1.5
8668,2013,1633.77002,16495369,110.98,2.35,1.5
8669,2013,1650.339966,16495369,110.98,2.35,1.5
8670,2013,1658.780029,16495369,110.98,2.35,1.5
8671,2013,1650.469971,16495369,110.98,2.35,1.5
8672,2013,1667.469971,16495369,110.98,2.35,1.5
8673,2013,1666.290039,16495369,110.98,2.35,1.5
8674,2013,1669.160034,16495369,110.98,2.35,1.5
8675,2013,1655.349976,16495369,110.98,2.35,1.5
8676,2013,1650.51001,16495369,110.98,2.35,1.5
8677,2013,1649.599976,16495369,110.98,2.35,1.5
8678,2013,1660.060059,16495369,110.98,2.35,1.5
8679,2013,1648.359985,16495369,110.98,2.35,1.5
8680,2013,1654.410034,16495369,110.98,2.35,1.5
8681,2013,1630.73999,16495369,110.98,2.35,1.5
8682,2013,1640.420044,16495369,110.98,2.35,1.5
8683,2013,1631.380005,16495369,110.98,2.35,1.5
8684,2013,1608.900024,16495369,110.98,2.35,1.5
8685,2013,1622.560059,16495369,110.98,2.35,1.5
8686,2013,1643.380005,16495369,110.98,2.35,1.5
8687,2013,1642.810059,16495369,110.98,2.35,1.5
8688,2013,1626.130005,16495369,110.98,2.35,1.5
8689,2013,1612.52002,16495369,110.98,2.35,1.5
8690,2013,1636.359985,16495369,110.98,2.35,1.5
8691,2013,1626.72998,16495369,110.98,2.35,1.5
8692,2013,1639.040039,16495369,110.98,2.35,1.5
8693,2013,1651.810059,16495369,110.98,2.35,1.5
8694,2013,1628.930054,16495369,110.98,2.35,1.5
8695,2013,1588.189941,16495369,110.98,2.35,1.5
8696,2013,1592.430054,16495369,110.98,2.35,1.5
8697,2013,1573.089966,16495369,110.98,2.35,1.5
8698,2013,1588.030029,16495369,110.98,2.35,1.5
8699,2013,1603.26001,16495369,110.98,2.35,1.5
8700,2013,1613.199951,16495369,110.98,2.35,1.5
8701,2013,1606.280029,16495369,110.98,2.35,1.5
8702,2013,1614.959961,16495369,110.98,2.35,1.5
8703,2013,1614.079956,16495369,110.98,2.35,1.5
8704,2013,1615.410034,16495369,110.98,2.35,1.5
8705,2013,1631.890015,16495369,110.98,2.35,1.5
8706,2013,1640.459961,16495369,110.98,2.35,1.5
8707,2013,1652.319946,16495369,110.98,2.35,1.5
8708,2013,1652.619995,16495369,110.98,2.35,1.5
8709,2013,1675.02002,16495369,110.98,2.35,1.5
8710,2013,1680.189941,16495369,110.98,2.35,1.5
8711,2013,1682.5,16495369,110.98,2.35,1.5
8712,2013,1676.26001,16495369,110.98,2.35,1.5
8713,2013,1680.910034,16495369,110.98,2.35,1.5
8714,2013,1689.369995,16495369,110.98,2.35,1.5
8715,2013,1692.089966,16495369,110.98,2.35,1.5
8716,2013,1695.530029,16495369,110.98,2.35,1.5
8717,2013,1692.390015,16495369,110.98,2.35,1.5
8718,2013,1685.939941,16495369,110.98,2.35,1.5
8719,2013,1690.25,16495369,110.98,2.35,1.5
8720,2013,1691.650024,16495369,110.98,2.35,1.5
8721,2013,1685.329956,16495369,110.98,2.35,1.5
8722,2013,1685.959961,16495369,110.98,2.35,1.5
8723,2013,1685.72998,16495369,110.98,2.35,1.5
8724,2013,1706.869995,16495369,110.98,2.35,1.5
8725,2013,1709.670044,16495369,110.98,2.35,1.5
8726,2013,1707.140015,16495369,110.98,2.35,1.5
8727,2013,1697.369995,16495369,110.98,2.35,1.5
8728,2013,1690.910034,16495369,110.98,2.35,1.5
8729,2013,1697.47998,16495369,110.98,2.35,1.5
8730,2013,1691.420044,16495369,110.98,2.35,1.5
8731,2013,1689.469971,16495369,110.98,2.35,1.5
8732,2013,1694.160034,16495369,110.98,2.35,1.5
8733,2013,1685.390015,16495369,110.98,2.35,1.5
8734,2013,1661.319946,16495369,110.98,2.35,1.5
8735,2013,1655.829956,16495369,110.98,2.35,1.5
8736,2013,1646.060059,16495369,110.98,2.35,1.5
8737,2013,1652.349976,16495369,110.98,2.35,1.5
8738,2013,1642.800049,16495369,110.98,2.35,1.5
8739,2013,1656.959961,16495369,110.98,2.35,1.5
8740,2013,1663.5,16495369,110.98,2.35,1.5
8741,2013,1656.780029,16495369,110.98,2.35,1.5
8742,2013,1630.47998,16495369,110.98,2.35,1.5
8743,2013,1634.959961,16495369,110.98,2.35,1.5
8744,2013,1638.170044,16495369,110.98,2.35,1.5
8745,2013,1632.969971,16495369,110.98,2.35,1.5
8746,2013,1639.77002,16495369,110.98,2.35,1.5
8747,2013,1653.079956,16495369,110.98,2.35,1.5
8748,2013,1655.079956,16495369,110.98,2.35,1.5
8749,2013,1655.170044,16495369,110.98,2.35,1.5
8750,2013,1671.709961,16495369,110.98,2.35,1.5
8751,2013,1683.98999,16495369,110.98,2.35,1.5
8752,2013,1689.130005,16495369,110.98,2.35,1.5
8753,2013,1683.420044,16495369,110.98,2.35,1.5
8754,2013,1687.98999,16495369,110.98,2.35,1.5
8755,2013,1697.599976,16495369,110.98,2.35,1.5
8756,2013,1704.76001,16495369,110.98,2.35,1.5
8757,2013,1725.52002,16495369,110.98,2.35,1.5
8758,2013,1722.339966,16495369,110.98,2.35,1.5
8759,2013,1709.910034,16495369,110.98,2.35,1.5
8760,2013,1701.839966,16495369,110.98,2.35,1.5
8761,2013,1697.420044,16495369,110.98,2.35,1.5
8762,2013,1692.77002,16495369,110.98,2.35,1.5
8763,2013,1698.670044,16495369,110.98,2.35,1.5
8764,2013,1691.75,16495369,110.98,2.35,1.5
8765,2013,1681.550049,16495369,110.98,2.35,1.5
8766,2013,1695,16495369,110.98,2.35,1.5
8767,2013,1693.869995,16495369,110.98,2.35,1.5
8768,2013,1678.660034,16495369,110.98,2.35,1.5
8769,2013,1690.5,16495369,110.98,2.35,1.5
8770,2013,1676.119995,16495369,110.98,2.35,1.5
8771,2013,1655.449951,16495369,110.98,2.35,1.5
8772,2013,1656.400024,16495369,110.98,2.35,1.5
8773,2013,1692.560059,16495369,110.98,2.35,1.5
8774,2013,1703.199951,16495369,110.98,2.35,1.5
8775,2013,1710.140015,16495369,110.98,2.35,1.5
8776,2013,1698.060059,16495369,110.98,2.35,1.5
8777,2013,1721.540039,16495369,110.98,2.35,1.5
8778,2013,1733.150024,16495369,110.98,2.35,1.5
8779,2013,1744.5,16495369,110.98,2.35,1.5
8780,2013,1744.660034,16495369,110.98,2.35,1.5
8781,2013,1754.670044,16495369,110.98,2.35,1.5
8782,2013,1746.380005,16495369,110.98,2.35,1.5
8783,2013,1752.069946,16495369,110.98,2.35,1.5
8784,2013,1759.77002,16495369,110.98,2.35,1.5
8785,2013,1762.109985,16495369,110.98,2.35,1.5
8786,2013,1771.949951,16495369,110.98,2.35,1.5
8787,2013,1763.310059,16495369,110.98,2.35,1.5
8788,2013,1756.540039,16495369,110.98,2.35,1.5
8789,2013,1761.640015,16495369,110.98,2.35,1.5
8790,2013,1767.930054,16495369,110.98,2.35,1.5
8791,2013,1762.969971,16495369,110.98,2.35,1.5
8792,2013,1770.48999,16495369,110.98,2.35,1.5
8793,2013,1747.150024,16495369,110.98,2.35,1.5
8794,2013,1770.609985,16495369,110.98,2.35,1.5
8795,2013,1771.890015,16495369,110.98,2.35,1.5
8796,2013,1767.689941,16495369,110.98,2.35,1.5
8797,2013,1782,16495369,110.98,2.35,1.5
8798,2013,1790.619995,16495369,110.98,2.35,1.5
8799,2013,1798.180054,16495369,110.98,2.35,1.5
8800,2013,1791.530029,16495369,110.98,2.35,1.5
8801,2013,1787.869995,16495369,110.98,2.35,1.5
8802,2013,1781.369995,16495369,110.98,2.35,1.5
8803,2013,1795.849976,16495369,110.98,2.35,1.5
8804,2013,1804.76001,16495369,110.98,2.35,1.5
8805,2013,1802.47998,16495369,110.98,2.35,1.5
8806,2013,1802.75,16495369,110.98,2.35,1.5
8807,2013,1807.22998,16495369,110.98,2.35,1.5
8808,2013,1805.810059,16495369,110.98,2.35,1.5
8809,2013,1800.900024,16495369,110.98,2.35,1.5
8810,2013,1795.150024,16495369,110.98,2.35,1.5
8811,2013,1792.810059,16495369,110.98,2.35,1.5
8812,2013,1785.030029,16495369,110.98,2.35,1.5
8813,2013,1805.089966,16495369,110.98,2.35,1.5
8814,2013,1808.369995,16495369,110.98,2.35,1.5
8815,2013,1802.619995,16495369,110.98,2.35,1.5
8816,2013,1782.219971,16495369,110.98,2.35,1.5
8817,2013,1775.5,16495369,110.98,2.35,1.5
8818,2013,1775.319946,16495369,110.98,2.35,1.5
8819,2013,1786.540039,16495369,110.98,2.35,1.5
8820,2013,1781,16495369,110.98,2.35,1.5
8821,2013,1810.650024,16495369,110.98,2.35,1.5
8822,2013,1809.599976,16495369,110.98,2.35,1.5
8823,2013,1818.319946,16495369,110.98,2.35,1.5
8824,2013,1827.98999,16495369,110.98,2.35,1.5
8825,2013,1833.319946,16495369,110.98,2.35,1.5
8826,2013,1842.02002,16495369,110.98,2.35,1.5
8827,2013,1841.400024,16495369,110.98,2.35,1.5
8828,2013,1841.069946,16495369,110.98,2.35,1.5
8829,2013,1848.359985,16495369,110.98,2.35,1.5
8830,2014,1831.97998,16912038,112.46,2.54,1.6
8831,2014,1831.369995,16912038,112.46,2.54,1.6
8832,2014,1826.77002,16912038,112.46,2.54,1.6
8833,2014,1837.880005,16912038,112.46,2.54,1.6
8834,2014,1837.48999,16912038,112.46,2.54,1.6
8835,2014,1838.130005,16912038,112.46,2.54,1.6
8836,2014,1842.369995,16912038,112.46,2.54,1.6
8837,2014,1819.199951,16912038,112.46,2.54,1.6
8838,2014,1838.880005,16912038,112.46,2.54,1.6
8839,2014,1848.380005,16912038,112.46,2.54,1.6
8840,2014,1845.890015,16912038,112.46,2.54,1.6
8841,2014,1838.699951,16912038,112.46,2.54,1.6
8842,2014,1843.800049,16912038,112.46,2.54,1.6
8843,2014,1844.859985,16912038,112.46,2.54,1.6
8844,2014,1828.459961,16912038,112.46,2.54,1.6
8845,2014,1790.290039,16912038,112.46,2.54,1.6
8846,2014,1781.560059,16912038,112.46,2.54,1.6
8847,2014,1792.5,16912038,112.46,2.54,1.6
8848,2014,1774.199951,16912038,112.46,2.54,1.6
8849,2014,1794.189941,16912038,112.46,2.54,1.6
8850,2014,1782.589966,16912038,112.46,2.54,1.6
8851,2014,1741.890015,16912038,112.46,2.54,1.6
8852,2014,1755.199951,16912038,112.46,2.54,1.6
8853,2014,1751.640015,16912038,112.46,2.54,1.6
8854,2014,1773.430054,16912038,112.46,2.54,1.6
8855,2014,1797.02002,16912038,112.46,2.54,1.6
8856,2014,1799.839966,16912038,112.46,2.54,1.6
8857,2014,1819.75,16912038,112.46,2.54,1.6
8858,2014,1819.26001,16912038,112.46,2.54,1.6
8859,2014,1829.829956,16912038,112.46,2.54,1.6
8860,2014,1838.630005,16912038,112.46,2.54,1.6
8861,2014,1840.76001,16912038,112.46,2.54,1.6
8862,2014,1828.75,16912038,112.46,2.54,1.6
8863,2014,1839.780029,16912038,112.46,2.54,1.6
8864,2014,1836.25,16912038,112.46,2.54,1.6
8865,2014,1847.609985,16912038,112.46,2.54,1.6
8866,2014,1845.119995,16912038,112.46,2.54,1.6
8867,2014,1845.160034,16912038,112.46,2.54,1.6
8868,2014,1854.290039,16912038,112.46,2.54,1.6
8869,2014,1859.449951,16912038,112.46,2.54,1.6
8870,2014,1845.72998,16912038,112.46,2.54,1.6
8871,2014,1873.910034,16912038,112.46,2.54,1.6
8872,2014,1873.810059,16912038,112.46,2.54,1.6
8873,2014,1877.030029,16912038,112.46,2.54,1.6
8874,2014,1878.040039,16912038,112.46,2.54,1.6
8875,2014,1877.170044,16912038,112.46,2.54,1.6
8876,2014,1867.630005,16912038,112.46,2.54,1.6
8877,2014,1868.199951,16912038,112.46,2.54,1.6
8878,2014,1846.339966,16912038,112.46,2.54,1.6
8879,2014,1841.130005,16912038,112.46,2.54,1.6
8880,2014,1858.829956,16912038,112.46,2.54,1.6
8881,2014,1872.25,16912038,112.46,2.54,1.6
8882,2014,1860.77002,16912038,112.46,2.54,1.6
8883,2014,1872.01001,16912038,112.46,2.54,1.6
8884,2014,1866.52002,16912038,112.46,2.54,1.6
8885,2014,1857.439941,16912038,112.46,2.54,1.6
8886,2014,1865.619995,16912038,112.46,2.54,1.6
8887,2014,1852.560059,16912038,112.46,2.54,1.6
8888,2014,1849.040039,16912038,112.46,2.54,1.6
8889,2014,1857.619995,16912038,112.46,2.54,1.6
8890,2014,1872.339966,16912038,112.46,2.54,1.6
8891,2014,1885.52002,16912038,112.46,2.54,1.6
8892,2014,1890.900024,16912038,112.46,2.54,1.6
8893,2014,1888.77002,16912038,112.46,2.54,1.6
8894,2014,1865.089966,16912038,112.46,2.54,1.6
8895,2014,1845.040039,16912038,112.46,2.54,1.6
8896,2014,1851.959961,16912038,112.46,2.54,1.6
8897,2014,1872.180054,16912038,112.46,2.54,1.6
8898,2014,1833.079956,16912038,112.46,2.54,1.6
8899,2014,1815.689941,16912038,112.46,2.54,1.6
8900,2014,1830.609985,16912038,112.46,2.54,1.6
8901,2014,1842.97998,16912038,112.46,2.54,1.6
8902,2014,1862.310059,16912038,112.46,2.54,1.6
8903,2014,1864.849976,16912038,112.46,2.54,1.6
8904,2014,1871.890015,16912038,112.46,2.54,1.6
8905,2014,1879.550049,16912038,112.46,2.54,1.6
8906,2014,1875.390015,16912038,112.46,2.54,1.6
8907,2014,1878.609985,16912038,112.46,2.54,1.6
8908,2014,1863.400024,16912038,112.46,2.54,1.6
8909,2014,1869.430054,16912038,112.46,2.54,1.6
8910,2014,1878.329956,16912038,112.46,2.54,1.6
8911,2014,1883.949951,16912038,112.46,2.54,1.6
8912,2014,1883.680054,16912038,112.46,2.54,1.6
8913,2014,1881.140015,16912038,112.46,2.54,1.6
8914,2014,1884.660034,16912038,112.46,2.54,1.6
8915,2014,1867.719971,16912038,112.46,2.54,1.6
8916,2014,1878.209961,16912038,112.46,2.54,1.6
8917,2014,1875.630005,16912038,112.46,2.54,1.6
8918,2014,1878.47998,16912038,112.46,2.54,1.6
8919,2014,1896.650024,16912038,112.46,2.54,1.6
8920,2014,1897.449951,16912038,112.46,2.54,1.6
8921,2014,1888.530029,16912038,112.46,2.54,1.6
8922,2014,1870.849976,16912038,112.46,2.54,1.6
8923,2014,1877.859985,16912038,112.46,2.54,1.6
8924,2014,1885.079956,16912038,112.46,2.54,1.6
8925,2014,1872.829956,16912038,112.46,2.54,1.6
8926,2014,1888.030029,16912038,112.46,2.54,1.6
8927,2014,1892.48999,16912038,112.46,2.54,1.6
8928,2014,1900.530029,16912038,112.46,2.54,1.6
8929,2014,1911.910034,16912038,112.46,2.54,1.6
8930,2014,1909.780029,16912038,112.46,2.54,1.6
8931,2014,1920.030029,16912038,112.46,2.54,1.6
8932,2014,1923.569946,16912038,112.46,2.54,1.6
8933,2014,1924.969971,16912038,112.46,2.54,1.6
8934,2014,1924.23999,16912038,112.46,2.54,1.6
8935,2014,1927.880005,16912038,112.46,2.54,1.6
8936,2014,1940.459961,16912038,112.46,2.54,1.6
8937,2014,1949.439941,16912038,112.46,2.54,1.6
8938,2014,1951.27002,16912038,112.46,2.54,1.6
8939,2014,1950.790039,16912038,112.46,2.54,1.6
8940,2014,1943.890015,16912038,112.46,2.54,1.6
8941,2014,1930.109985,16912038,112.46,2.54,1.6
8942,2014,1936.160034,16912038,112.46,2.54,1.6
8943,2014,1937.780029,16912038,112.46,2.54,1.6
8944,2014,1941.98999,16912038,112.46,2.54,1.6
8945,2014,1956.97998,16912038,112.46,2.54,1.6
8946,2014,1959.47998,16912038,112.46,2.54,1.6
8947,2014,1962.869995,16912038,112.46,2.54,1.6
8948,2014,1962.609985,16912038,112.46,2.54,1.6
8949,2014,1949.97998,16912038,112.46,2.54,1.6
8950,2014,1959.530029,16912038,112.46,2.54,1.6
8951,2014,1957.219971,16912038,112.46,2.54,1.6
8952,2014,1960.959961,16912038,112.46,2.54,1.6
8953,2014,1960.22998,16912038,112.46,2.54,1.6
8954,2014,1973.319946,16912038,112.46,2.54,1.6
8955,2014,1974.619995,16912038,112.46,2.54,1.6
8956,2014,1985.439941,16912038,112.46,2.54,1.6
8957,2014,1977.650024,16912038,112.46,2.54,1.6
8958,2014,1963.709961,16912038,112.46,2.54,1.6
8959,2014,1972.829956,16912038,112.46,2.54,1.6
8960,2014,1964.680054,16912038,112.46,2.54,1.6
8961,2014,1967.569946,16912038,112.46,2.54,1.6
8962,2014,1977.099976,16912038,112.46,2.54,1.6
8963,2014,1973.280029,16912038,112.46,2.54,1.6
8964,2014,1981.569946,16912038,112.46,2.54,1.6
8965,2014,1958.119995,16912038,112.46,2.54,1.6
8966,2014,1978.219971,16912038,112.46,2.54,1.6
8967,2014,1973.630005,16912038,112.46,2.54,1.6
8968,2014,1983.530029,16912038,112.46,2.54,1.6
8969,2014,1987.01001,16912038,112.46,2.54,1.6
8970,2014,1987.97998,16912038,112.46,2.54,1.6
8971,2014,1978.339966,16912038,112.46,2.54,1.6
8972,2014,1978.910034,16912038,112.46,2.54,1.6
8973,2014,1969.949951,16912038,112.46,2.54,1.6
8974,2014,1970.069946,16912038,112.46,2.54,1.6
8975,2014,1930.670044,16912038,112.46,2.54,1.6
8976,2014,1925.150024,16912038,112.46,2.54,1.6
8977,2014,1938.98999,16912038,112.46,2.54,1.6
8978,2014,1920.209961,16912038,112.46,2.54,1.6
8979,2014,1920.23999,16912038,112.46,2.54,1.6
8980,2014,1909.569946,16912038,112.46,2.54,1.6
8981,2014,1931.589966,16912038,112.46,2.54,1.6
8982,2014,1936.920044,16912038,112.46,2.54,1.6
8983,2014,1933.75,16912038,112.46,2.54,1.6
8984,2014,1946.719971,16912038,112.46,2.54,1.6
8985,2014,1955.180054,16912038,112.46,2.54,1.6
8986,2014,1955.060059,16912038,112.46,2.54,1.6
8987,2014,1971.73999,16912038,112.46,2.54,1.6
8988,2014,1981.599976,16912038,112.46,2.54,1.6
8989,2014,1986.51001,16912038,112.46,2.54,1.6
8990,2014,1992.369995,16912038,112.46,2.54,1.6
8991,2014,1988.400024,16912038,112.46,2.54,1.6
8992,2014,1997.920044,16912038,112.46,2.54,1.6
8993,2014,2000.02002,16912038,112.46,2.54,1.6
8994,2014,2000.119995,16912038,112.46,2.54,1.6
8995,2014,1996.73999,16912038,112.46,2.54,1.6
8996,2014,2003.369995,16912038,112.46,2.54,1.6
8997,2014,2002.280029,16912038,112.46,2.54,1.6
8998,2014,2000.719971,16912038,112.46,2.54,1.6
8999,2014,1997.650024,16912038,112.46,2.54,1.6
9000,2014,2007.709961,16912038,112.46,2.54,1.6
9001,2014,2001.540039,16912038,112.46,2.54,1.6
9002,2014,1988.439941,16912038,112.46,2.54,1.6
9003,2014,1995.689941,16912038,112.46,2.54,1.6
9004,2014,1997.449951,16912038,112.46,2.54,1.6
9005,2014,1985.540039,16912038,112.46,2.54,1.6
9006,2014,1984.130005,16912038,112.46,2.54,1.6
9007,2014,1998.97998,16912038,112.46,2.54,1.6
9008,2014,2001.569946,16912038,112.46,2.54,1.6
9009,2014,2011.359985,16912038,112.46,2.54,1.6
9010,2014,2010.400024,16912038,112.46,2.54,1.6
9011,2014,1994.290039,16912038,112.46,2.54,1.6
9012,2014,1982.77002,16912038,112.46,2.54,1.6
9013,2014,1998.300049,16912038,112.46,2.54,1.6
9014,2014,1965.98999,16912038,112.46,2.54,1.6
9015,2014,1982.849976,16912038,112.46,2.54,1.6
9016,2014,1977.800049,16912038,112.46,2.54,1.6
9017,2014,1972.290039,16912038,112.46,2.54,1.6
9018,2014,1946.160034,16912038,112.46,2.54,1.6
9019,2014,1946.170044,16912038,112.46,2.54,1.6
9020,2014,1967.900024,16912038,112.46,2.54,1.6
9021,2014,1964.819946,16912038,112.46,2.54,1.6
9022,2014,1935.099976,16912038,112.46,2.54,1.6
9023,2014,1968.890015,16912038,112.46,2.54,1.6
9024,2014,1928.209961,16912038,112.46,2.54,1.6
9025,2014,1906.130005,16912038,112.46,2.54,1.6
9026,2014,1874.73999,16912038,112.46,2.54,1.6
9027,2014,1877.699951,16912038,112.46,2.54,1.6
9028,2014,1862.48999,16912038,112.46,2.54,1.6
9029,2014,1862.76001,16912038,112.46,2.54,1.6
9030,2014,1886.76001,16912038,112.46,2.54,1.6
9031,2014,1904.01001,16912038,112.46,2.54,1.6
9032,2014,1941.280029,16912038,112.46,2.54,1.6
9033,2014,1927.109985,16912038,112.46,2.54,1.6
9034,2014,1950.819946,16912038,112.46,2.54,1.6
9035,2014,1964.579956,16912038,112.46,2.54,1.6
9036,2014,1961.630005,16912038,112.46,2.54,1.6
9037,2014,1985.050049,16912038,112.46,2.54,1.6
9038,2014,1982.300049,16912038,112.46,2.54,1.6
9039,2014,1994.650024,16912038,112.46,2.54,1.6
9040,2014,2018.050049,16912038,112.46,2.54,1.6
9041,2014,2017.810059,16912038,112.46,2.54,1.6
9042,2014,2012.099976,16912038,112.46,2.54,1.6
9043,2014,2023.569946,16912038,112.46,2.54,1.6
9044,2014,2031.209961,16912038,112.46,2.54,1.6
9045,2014,2031.920044,16912038,112.46,2.54,1.6
9046,2014,2038.26001,16912038,112.46,2.54,1.6
9047,2014,2039.680054,16912038,112.46,2.54,1.6
9048,2014,2038.25,16912038,112.46,2.54,1.6
9049,2014,2039.329956,16912038,112.46,2.54,1.6
9050,2014,2039.819946,16912038,112.46,2.54,1.6
9051,2014,2041.319946,16912038,112.46,2.54,1.6
9052,2014,2051.800049,16912038,112.46,2.54,1.6
9053,2014,2048.719971,16912038,112.46,2.54,1.6
9054,2014,2052.75,16912038,112.46,2.54,1.6
9055,2014,2063.5,16912038,112.46,2.54,1.6
9056,2014,2069.409912,16912038,112.46,2.54,1.6
9057,2014,2067.030029,16912038,112.46,2.54,1.6
9058,2014,2072.830078,16912038,112.46,2.54,1.6
9059,2014,2067.560059,16912038,112.46,2.54,1.6
9060,2014,2053.439941,16912038,112.46,2.54,1.6
9061,2014,2066.550049,16912038,112.46,2.54,1.6
9062,2014,2074.330078,16912038,112.46,2.54,1.6
9063,2014,2071.919922,16912038,112.46,2.54,1.6
