index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
5555,2000,1274.859985,13130987,74.17,6.03,3.4
5556,2000,1305.949951,13130987,74.17,6.03,3.4
5557,2000,1315.189941,13130987,74.17,6.03,3.4
5558,2000,1328.920044,13130987,74.17,6.03,3.4
5559,2000,1334.219971,13130987,74.17,6.03,3.4
5560,2000,1320.280029,13130987,74.17,6.03,3.4
5561,2001,1283.27002,13262079,36.07,5.02,2.8
5562,2001,1347.560059,13262079,36.07,5.02,2.8
5563,2001,1333.339966,13262079,36.07,5.02,2.8
5564,2001,1298.349976,13262079,36.07,5.02,2.8
5565,2001,1295.859985,13262079,36.07,5.02,2.8
5566,2001,1300.800049,13262079,36.07,5.02,2.8
5567,2001,1313.27002,13262079,36.07,5.02,2.8
5568,2001,1326.819946,13262079,36.07,5.02,2.8
5569,2001,1318.550049,13262079,36.07,5.02,2.8
5570,2001,1326.650024,13262079,36.07,5.02,2.8
5571,2001,1329.469971,13262079,36.07,5.02,2.8
5572,2001,1347.969971,13262079,36.07,5.02,2.8
5573,2001,1342.540039,13262079,36.07,5.02,2.8
5574,2001,1342.900024,13262079,36.07,5.02,2.8
5575,2001,1360.400024,13262079,36.07,5.02,2.8
5576,2001,1364.300049,13262079,36.07,5.02,2.8
5577,2001,1357.51001,13262079,36.07,5.02,2.8
5578,2001,1354.949951,13262079,36.07,5.02,2.8
5579,2001,1364.170044,13262079,36.07,5.02,2.8
5580,2001,1373.72998,13262079,36.07,5.02,2.8
5581,2001,1366.01001,13262079,36.07,5.02,2.8
5582,2001,1373.469971,13262079,36.07,5.02,2.8
5583,2001,1349.469971,13262079,36.07,5.02,2.8
5584,2001,1354.310059,13262079,36.07,5.02,2.8
5585,2001,1352.26001,13262079,36.07,5.02,2.8
5586,2001,1340.890015,13262079,36.07,5.02,2.8
5587,2001,1332.530029,13262079,36.07,5.02,2.8
5588,2001,1314.76001,13262079,36.07,5.02,2.8
5589,2001,1330.310059,13262079,36.07,5.02,2.8
5590,2001,1318.800049,13262079,36.07,5.02,2.8
5591,2001,1315.920044,13262079,36.07,5.02,2.8
5592,2001,1326.609985,13262079,36.07,5.02,2.8
5593,2001,1301.530029,13262079,36.07,5.02,2.8
5594,2001,1278.939941,13262079,36.07,5.02,2.8
5595,2001,1255.27002,13262079,36.07,5.02,2.8
5596,2001,1252.819946,13262079,36.07,5.02,2.8
5597,2001,1245.859985,13262079,36.07,5.02,2.8
5598,2001,1267.650024,13262079,36.07,5.02,2.8
5599,2001,1257.939941,13262079,36.07,5.02,2.8
5600,2001,1239.939941,13262079,36.07,5.02,2.8
5601,2001,1241.22998,13262079,36.07,5.02,2.8
5602,2001,1234.180054,13262079,36.07,5.02,2.8
5603,2001,1241.410034,13262079,36.07,5.02,2.8
5604,2001,1253.800049,13262079,36.07,5.02,2.8
5605,2001,1261.890015,13262079,36.07,5.02,2.8
5606,2001,1264.73999,13262079,36.07,5.02,2.8
5607,2001,1233.420044,13262079,36.07,5.02,2.8
5608,2001,1180.160034,13262079,36.07,5.02,2.8
5609,2001,1197.660034,13262079,36.07,5.02,2.8
5610,2001,1166.709961,13262079,36.07,5.02,2.8
5611,2001,1173.560059,13262079,36.07,5.02,2.8
5612,2001,1150.530029,13262079,36.07,5.02,2.8
5613,2001,1170.810059,13262079,36.07,5.02,2.8
5614,2001,1142.619995,13262079,36.07,5.02,2.8
5615,2001,1122.140015,13262079,36.07,5.02,2.8
5616,2001,1117.579956,13262079,36.07,5.02,2.8
5617,2001,1139.829956,13262079,36.07,5.02,2.8
5618,2001,1152.689941,13262079,36.07,5.02,2.8
5619,2001,1182.170044,13262079,36.07,5.02,2.8
5620,2001,1153.290039,13262079,36.07,5.02,2.8
5621,2001,1147.949951,13262079,36.07,5.02,2.8
5622,2001,1160.329956,13262079,36.07,5.02,2.8
5623,2001,1145.869995,13262079,36.07,5.02,2.8
5624,2001,1106.459961,13262079,36.07,5.02,2.8
5625,2001,1103.25,13262079,36.07,5.02,2.8
5626,2001,1151.439941,13262079,36.07,5.02,2.8
5627,2001,1128.430054,13262079,36.07,5.02,2.8
5628,2001,1137.589966,13262079,36.07,5.02,2.8
5629,2001,1168.380005,13262079,36.07,5.02,2.8
5630,2001,1165.890015,13262079,36.07,5.02,2.8
5631,2001,1183.5,13262079,36.07,5.02,2.8
5632,2001,1179.680054,13262079,36.07,5.02,2.8
5633,2001,1191.810059,13262079,36.07,5.02,2.8
5634,2001,1238.160034,13262079,36.07,5.02,2.8
5635,2001,1253.689941,13262079,36.07,5.02,2.8
5636,2001,1242.97998,13262079,36.07,5.02,2.8
5637,2001,1224.359985,13262079,36.07,5.02,2.8
5638,2001,1209.469971,13262079,36.07,5.02,2.8
5639,2001,1228.75,13262079,36.07,5.02,2.8
5640,2001,1234.52002,13262079,36.07,5.02,2.8
5641,2001,1253.050049,13262079,36.07,5.02,2.8
5642,2001,1249.459961,13262079,36.07,5.02,2.8
5643,2001,1266.439941,13262079,36.07,5.02,2.8
5644,2001,1267.430054,13262079,36.07,5.02,2.8
5645,2001,1248.579956,13262079,36.07,5.02,2.8
5646,2001,1266.609985,13262079,36.07,5.02,2.8
5647,2001,1263.51001,13262079,36.07,5.02,2.8
5648,2001,1261.199951,13262079,36.07,5.02,2.8
5649,2001,1255.540039,13262079,36.07,5.02,2.8
5650,2001,1255.180054,13262079,36.07,5.02,2.8
5651,2001,1245.670044,13262079,36.07,5.02,2.8
5652,2001,1248.920044,13262079,36.07,5.02,2.8
5653,2001,1249.439941,13262079,36.07,5.02,2.8
5654,2001,1284.98999,13262079,36.07,5.02,2.8
5655,2001,1288.48999,13262079,36.07,5.02,2.8
5656,2001,1291.959961,13262079,36.07,5.02,2.8
5657,2001,1312.829956,13262079,36.07,5.02,2.8
5658,2001,1309.380005,13262079,36.07,5.02,2.8
5659,2001,1289.050049,13262079,36.07,5.02,2.8
5660,2001,1293.170044,13262079,36.07,5.02,2.8
5661,2001,1277.890015,13262079,36.07,5.02,2.8
5662,2001,1267.930054,13262079,36.07,5.02,2.8
5663,2001,1248.079956,13262079,36.07,5.02,2.8
5664,2001,1255.819946,13262079,36.07,5.02,2.8
5665,2001,1260.670044,13262079,36.07,5.02,2.8
5666,2001,1267.109985,13262079,36.07,5.02,2.8
5667,2001,1283.569946,13262079,36.07,5.02,2.8
5668,2001,1270.030029,13262079,36.07,5.02,2.8
5669,2001,1276.959961,13262079,36.07,5.02,2.8
5670,2001,1264.959961,13262079,36.07,5.02,2.8
5671,2001,1254.390015,13262079,36.07,5.02,2.8
5672,2001,1255.849976,13262079,36.07,5.02,2.8
5673,2001,1241.599976,13262079,36.07,5.02,2.8
5674,2001,1219.869995,13262079,36.07,5.02,2.8
5675,2001,1214.359985,13262079,36.07,5.02,2.8
5676,2001,1208.430054,13262079,36.07,5.02,2.8
5677,2001,1212.579956,13262079,36.07,5.02,2.8
5678,2001,1223.140015,13262079,36.07,5.02,2.8
5679,2001,1237.040039,13262079,36.07,5.02,2.8
5680,2001,1225.349976,13262079,36.07,5.02,2.8
5681,2001,1218.599976,13262079,36.07,5.02,2.8
5682,2001,1216.76001,13262079,36.07,5.02,2.8
5683,2001,1211.069946,13262079,36.07,5.02,2.8
5684,2001,1226.199951,13262079,36.07,5.02,2.8
5685,2001,1224.380005,13262079,36.07,5.02,2.8
5686,2001,1236.719971,13262079,36.07,5.02,2.8
5687,2001,1234.449951,13262079,36.07,5.02,2.8
5688,2001,1219.23999,13262079,36.07,5.02,2.8
5689,2001,1190.589966,13262079,36.07,5.02,2.8
5690,2001,1198.780029,13262079,36.07,5.02,2.8
5691,2001,1181.52002,13262079,36.07,5.02,2.8
5692,2001,1180.180054,13262079,36.07,5.02,2.8
5693,2001,1208.140015,13262079,36.07,5.02,2.8
5694,2001,1215.680054,13262079,36.07,5.02,2.8
5695,2001,1202.449951,13262079,36.07,5.02,2.8
5696,2001,1214.439941,13262079,36.07,5.02,2.8
5697,2001,1207.709961,13262079,36.07,5.02,2.8
5698,2001,1215.02002,13262079,36.07,5.02,2.8
5699,2001,1210.849976,13262079,36.07,5.02,2.8
5700,2001,1191.030029,13262079,36.07,5.02,2.8
5701,2001,1171.650024,13262079,36.07,5.02,2.8
5702,2001,1190.48999,13262079,36.07,5.02,2.8
5703,2001,1202.930054,13262079,36.07,5.02,2.8
5704,2001,1205.819946,13262079,36.07,5.02,2.8
5705,2001,1204.52002,13262079,36.07,5.02,2.8
5706,2001,1211.22998,13262079,36.07,5.02,2.8
5707,2001,1215.930054,13262079,36.07,5.02,2.8
5708,2001,1220.75,13262079,36.07,5.02,2.8
5709,2001,1214.349976,13262079,36.07,5.02,2.8
5710,2001,1200.47998,13262079,36.07,5.02,2.8
5711,2001,1204.400024,13262079,36.07,5.02,2.8
5712,2001,1183.530029,13262079,36.07,5.02,2.8
5713,2001,1183.430054,13262079,36.07,5.02,2.8
5714,2001,1190.160034,13262079,36.07,5.02,2.8
5715,2001,1191.290039,13262079,36.07,5.02,2.8
5716,2001,1186.72998,13262079,36.07,5.02,2.8
5717,2001,1178.02002,13262079,36.07,5.02,2.8
5718,2001,1181.660034,13262079,36.07,5.02,2.8
5719,2001,1161.969971,13262079,36.07,5.02,2.8
5720,2001,1171.410034,13262079,36.07,5.02,2.8
5721,2001,1157.26001,13262079,36.07,5.02,2.8
5722,2001,1165.310059,13262079,36.07,5.02,2.8
5723,2001,1162.089966,13262079,36.07,5.02,2.8
5724,2001,1184.930054,13262079,36.07,5.02,2.8
5725,2001,1179.209961,13262079,36.07,5.02,2.8
5726,2001,1161.51001,13262079,36.07,5.02,2.8
5727,2001,1148.560059,13262079,36.07,5.02,2.8
5728,2001,1129.030029,13262079,36.07,5.02,2.8
5729,2001,1133.579956,13262079,36.07,5.02,2.8
5730,2001,1132.939941,13262079,36.07,5.02,2.8
5731,2001,1131.73999,13262079,36.07,5.02,2.8
5732,2001,1106.400024,13262079,36.07,5.02,2.8
5733,2001,1085.780029,13262079,36.07,5.02,2.8
5734,2001,1092.540039,13262079,36.07,5.02,2.8
5735,2001,1038.77002,13262079,36.07,5.02,2.8
5736,2001,1032.73999,13262079,36.07,5.02,2.8
5737,2001,1016.099976,13262079,36.07,5.02,2.8
5738,2001,984.539978,13262079,36.07,5.02,2.8
5739,2001,965.799988,13262079,36.07,5.02,2.8
5740,2001,1003.450012,13262079,36.07,5.02,2.8
5741,2001,1012.27002,13262079,36.07,5.02,2.8
5742,2001,1007.039978,13262079,36.07,5.02,2.8
5743,2001,1018.609985,13262079,36.07,5.02,2.8
5744,2001,1040.939941,13262079,36.07,5.02,2.8
5745,2001,1038.550049,13262079,36.07,5.02,2.8
5746,2001,1051.329956,13262079,36.07,5.02,2.8
5747,2001,1072.280029,13262079,36.07,5.02,2.8
5748,2001,1069.630005,13262079,36.07,5.02,2.8
5749,2001,1071.380005,13262079,36.07,5.02,2.8
5750,2001,1062.439941,13262079,36.07,5.02,2.8
5751,2001,1056.75,13262079,36.07,5.02,2.8
5752,2001,1080.98999,13262079,36.07,5.02,2.8
5753,2001,1097.430054,13262079,36.07,5.02,2.8
5754,2001,1091.650024,13262079,36.07,5.02,2.8
5755,2001,1089.97998,13262079,36.07,5.02,2.8
5756,2001,1097.540039,13262079,36.07,5.02,2.8
5757,2001,1077.089966,13262079,36.07,5.02,2.8
5758,2001,1068.609985,13262079,36.07,5.02,2.8
5759,2001,1073.47998,13262079,36.07,5.02,2.8
5760,2001,1089.900024,13262079,36.07,5.02,2.8
5761,2001,1084.780029,13262079,36.07,5.02,2.8
5762,2001,1085.199951,13262079,36.07,5.02,2.8
5763,2001,1100.089966,13262079,36.07,5.02,2.8
5764,2001,1104.609985,13262079,36.07,5.02,2.8
5765,2001,1078.300049,13262079,36.07,5.02,2.8
5766,2001,1059.790039,13262079,36.07,5.02,2.8
5767,2001,1059.780029,13262079,36.07,5.02,2.8
5768,2001,1084.099976,13262079,36.07,5.02,2.8
5769,2001,1087.199951,13262079,36.07,5.02,2.8
5770,2001,1102.839966,13262079,36.07,5.02,2.8
5771,2001,1118.859985,13262079,36.07,5.02,2.8
5772,2001,1115.800049,13262079,36.07,5.02,2.8
5773,2001,1118.540039,13262079,36.07,5.02,2.8
5774,2001,1120.310059,13262079,36.07,5.02,2.8
5775,2001,1118.329956,13262079,36.07,5.02,2.8
5776,2001,1139.089966,13262079,36.07,5.02,2.8
5777,2001,1141.209961,13262079,36.07,5.02,2.8
5778,2001,1142.23999,13262079,36.07,5.02,2.8
5779,2001,1138.650024,13262079,36.07,5.02,2.8
5780,2001,1151.060059,13262079,36.07,5.02,2.8
5781,2001,1142.660034,13262079,36.07,5.02,2.8
5782,2001,1137.030029,13262079,36.07,5.02,2.8
5783,2001,1150.339966,13262079,36.07,5.02,2.8
5784,2001,1157.420044,13262079,36.07,5.02,2.8
5785,2001,1149.5,13262079,36.07,5.02,2.8
5786,2001,1128.52002,13262079,36.07,5.02,2.8
5787,2001,1140.199951,13262079,36.07,5.02,2.8
5788,2001,1139.449951,13262079,36.07,5.02,2.8
5789,2001,1129.900024,13262079,36.07,5.02,2.8
5790,2001,1144.800049,13262079,36.07,5.02,2.8
5791,2001,1170.349976,13262079,36.07,5.02,2.8
5792,2001,1167.099976,13262079,36.07,5.02,2.8
5793,2001,1158.310059,13262079,36.07,5.02,2.8
5794,2001,1139.930054,13262079,36.07,5.02,2.8
5795,2001,1136.76001,13262079,36.07,5.02,2.8
5796,2001,1137.069946,13262079,36.07,5.02,2.8
5797,2001,1119.380005,13262079,36.07,5.02,2.8
5798,2001,1123.089966,13262079,36.07,5.02,2.8
5799,2001,1134.359985,13262079,36.07,5.02,2.8
5800,2001,1142.920044,13262079,36.07,5.02,2.8
5801,2001,1149.560059,13262079,36.07,5.02,2.8
5802,2001,1139.930054,13262079,36.07,5.02,2.8
5803,2001,1144.890015,13262079,36.07,5.02,2.8
5804,2001,1144.650024,13262079,36.07,5.02,2.8
5805,2001,1149.369995,13262079,36.07,5.02,2.8
5806,2001,1157.130005,13262079,36.07,5.02,2.8
5807,2001,1161.02002,13262079,36.07,5.02,2.8
5808,2001,1148.079956,13262079,36.07,5.02,2.8
5809,2002,1154.670044,13493064,39.37,4.61,1.6
5810,2002,1165.27002,13493064,39.37,4.61,1.6
5811,2002,1172.51001,13493064,39.37,4.61,1.6
5812,2002,1164.890015,13493064,39.37,4.61,1.6
5813,2002,1160.709961,13493064,39.37,4.61,1.6
5814,2002,1155.140015,13493064,39.37,4.61,1.6
5815,2002,1156.550049,13493064,39.37,4.61,1.6
5816,2002,1145.599976,13493064,39.37,4.61,1.6
5817,2002,1138.410034,13493064,39.37,4.61,1.6
5818,2002,1146.189941,13493064,39.37,4.61,1.6
5819,2002,1127.569946,13493064,39.37,4.61,1.6
5820,2002,1138.880005,13493064,39.37,4.61,1.6
5821,2002,1127.579956,13493064,39.37,4.61,1.6
5822,2002,1119.310059,13493064,39.37,4.61,1.6
5823,2002,1128.180054,13493064,39.37,4.61,1.6
5824,2002,1132.150024,13493064,39.37,4.61,1.6
5825,2002,1133.280029,13493064,39.37,4.61,1.6
5826,2002,1133.060059,13493064,39.37,4.61,1.6
5827,2002,1100.640015,13493064,39.37,4.61,1.6
5828,2002,1113.569946,13493064,39.37,4.61,1.6
5829,2002,1130.199951,13493064,39.37,4.61,1.6
5830,2002,1122.199951,13493064,39.37,4.61,1.6
5831,2002,1094.439941,13493064,39.37,4.61,1.6
5832,2002,1090.02002,13493064,39.37,4.61,1.6
5833,2002,1083.51001,13493064,39.37,4.61,1.6
5834,2002,1080.170044,13493064,39.37,4.61,1.6
5835,2002,1096.219971,13493064,39.37,4.61,1.6
5836,2002,1111.939941,13493064,39.37,4.61,1.6
5837,2002,1107.5,13493064,39.37,4.61,1.6
5838,2002,1118.51001,13493064,39.37,4.61,1.6
5839,2002,1116.47998,13493064,39.37,4.61,1.6
5840,2002,1104.180054,13493064,39.37,4.61,1.6
5841,2002,1083.339966,13493064,39.37,4.61,1.6
5842,2002,1097.97998,13493064,39.37,4.61,1.6
5843,2002,1080.949951,13493064,39.37,4.61,1.6
5844,2002,1089.839966,13493064,39.37,4.61,1.6
5845,2002,1109.430054,13493064,39.37,4.61,1.6
5846,2002,1109.380005,13493064,39.37,4.61,1.6
5847,2002,1109.890015,13493064,39.37,4.61,1.6
5848,2002,1106.72998,13493064,39.37,4.61,1.6
5849,2002,1131.780029,13493064,39.37,4.61,1.6
5850,2002,1153.839966,13493064,39.37,4.61,1.6
5851,2002,1146.140015,13493064,39.37,4.61,1.6
5852,2002,1162.77002,13493064,39.37,4.61,1.6
5853,2002,1157.540039,13493064,39.37,4.61,1.6
5854,2002,1164.310059,13493064,39.37,4.61,1.6
5855,2002,1168.26001,13493064,39.37,4.61,1.6
5856,2002,1165.579956,13493064,39.37,4.61,1.6
5857,2002,1154.089966,13493064,39.37,4.61,1.6
5858,2002,1153.040039,13493064,39.37,4.61,1.6
5859,2002,1166.160034,13493064,39.37,4.61,1.6
5860,2002,1165.550049,13493064,39.37,4.61,1.6
5861,2002,1170.290039,13493064,39.37,4.61,1.6
5862,2002,1151.849976,13493064,39.37,4.61,1.6
5863,2002,1153.589966,13493064,39.37,4.61,1.6
5864,2002,1148.699951,13493064,39.37,4.61,1.6
5865,2002,1131.869995,13493064,39.37,4.61,1.6
5866,2002,1138.48999,13493064,39.37,4.61,1.6
5867,2002,1144.579956,13493064,39.37,4.61,1.6
5868,2002,1147.390015,13493064,39.37,4.61,1.6
5869,2002,1146.540039,13493064,39.37,4.61,1.6
5870,2002,1136.76001,13493064,39.37,4.61,1.6
5871,2002,1125.400024,13493064,39.37,4.61,1.6
5872,2002,1126.339966,13493064,39.37,4.61,1.6
5873,2002,1122.72998,13493064,39.37,4.61,1.6
5874,2002,1125.290039,13493064,39.37,4.61,1.6
5875,2002,1117.800049,13493064,39.37,4.61,1.6
5876,2002,1130.469971,13493064,39.37,4.61,1.6
5877,2002,1103.689941,13493064,39.37,4.61,1.6
5878,2002,1111.01001,13493064,39.37,4.61,1.6
5879,2002,1102.550049,13493064,39.37,4.61,1.6
5880,2002,1128.369995,13493064,39.37,4.61,1.6
5881,2002,1126.069946,13493064,39.37,4.61,1.6
5882,2002,1124.469971,13493064,39.37,4.61,1.6
5883,2002,1125.170044,13493064,39.37,4.61,1.6
5884,2002,1107.829956,13493064,39.37,4.61,1.6
5885,2002,1100.959961,13493064,39.37,4.61,1.6
5886,2002,1093.140015,13493064,39.37,4.61,1.6
5887,2002,1091.47998,13493064,39.37,4.61,1.6
5888,2002,1076.319946,13493064,39.37,4.61,1.6
5889,2002,1065.449951,13493064,39.37,4.61,1.6
5890,2002,1076.920044,13493064,39.37,4.61,1.6
5891,2002,1086.459961,13493064,39.37,4.61,1.6
5892,2002,1084.560059,13493064,39.37,4.61,1.6
5893,2002,1073.430054,13493064,39.37,4.61,1.6
5894,2002,1052.670044,13493064,39.37,4.61,1.6
5895,2002,1049.48999,13493064,39.37,4.61,1.6
5896,2002,1088.849976,13493064,39.37,4.61,1.6
5897,2002,1073.01001,13493064,39.37,4.61,1.6
5898,2002,1054.98999,13493064,39.37,4.61,1.6
5899,2002,1074.560059,13493064,39.37,4.61,1.6
5900,2002,1097.280029,13493064,39.37,4.61,1.6
5901,2002,1091.069946,13493064,39.37,4.61,1.6
5902,2002,1098.22998,13493064,39.37,4.61,1.6
5903,2002,1106.589966,13493064,39.37,4.61,1.6
5904,2002,1091.880005,13493064,39.37,4.61,1.6
5905,2002,1079.880005,13493064,39.37,4.61,1.6
5906,2002,1086.02002,13493064,39.37,4.61,1.6
5907,2002,1097.079956,13493064,39.37,4.61,1.6
5908,2002,1083.819946,13493064,39.37,4.61,1.6
5909,2002,1074.550049,13493064,39.37,4.61,1.6
5910,2002,1067.660034,13493064,39.37,4.61,1.6
5911,2002,1064.660034,13493064,39.37,4.61,1.6
5912,2002,1067.140015,13493064,39.37,4.61,1.6
5913,2002,1040.680054,13493064,39.37,4.61,1.6
5914,2002,1040.689941,13493064,39.37,4.61,1.6
5915,2002,1049.900024,13493064,39.37,4.61,1.6
5916,2002,1029.150024,13493064,39.37,4.61,1.6
5917,2002,1027.530029,13493064,39.37,4.61,1.6
5918,2002,1030.73999,13493064,39.37,4.61,1.6
5919,2002,1013.599976,13493064,39.37,4.61,1.6
5920,2002,1020.26001,13493064,39.37,4.61,1.6
5921,2002,1009.559998,13493064,39.37,4.61,1.6
5922,2002,1007.27002,13493064,39.37,4.61,1.6
5923,2002,1036.170044,13493064,39.37,4.61,1.6
5924,2002,1037.140015,13493064,39.37,4.61,1.6
5925,2002,1019.98999,13493064,39.37,4.61,1.6
5926,2002,1006.289978,13493064,39.37,4.61,1.6
5927,2002,989.140015,13493064,39.37,4.61,1.6
5928,2002,992.719971,13493064,39.37,4.61,1.6
5929,2002,976.140015,13493064,39.37,4.61,1.6
5930,2002,973.530029,13493064,39.37,4.61,1.6
5931,2002,990.640015,13493064,39.37,4.61,1.6
5932,2002,989.820007,13493064,39.37,4.61,1.6
5933,2002,968.650024,13493064,39.37,4.61,1.6
5934,2002,948.090027,13493064,39.37,4.61,1.6
5935,2002,953.98999,13493064,39.37,4.61,1.6
5936,2002,989.030029,13493064,39.37,4.61,1.6
5937,2002,976.97998,13493064,39.37,4.61,1.6
5938,2002,952.830017,13493064,39.37,4.61,1.6
5939,2002,920.469971,13493064,39.37,4.61,1.6
5940,2002,927.369995,13493064,39.37,4.61,1.6
5941,2002,921.390015,13493064,39.37,4.61,1.6
5942,2002,917.929993,13493064,39.37,4.61,1.6
5943,2002,900.940002,13493064,39.37,4.61,1.6
5944,2002,906.039978,13493064,39.37,4.61,1.6
5945,2002,881.559998,13493064,39.37,4.61,1.6
5946,2002,847.75,13493064,39.37,4.61,1.6
5947,2002,819.849976,13493064,39.37,4.61,1.6
5948,2002,797.700012,13493064,39.37,4.61,1.6
5949,2002,843.429993,13493064,39.37,4.61,1.6
5950,2002,838.679993,13493064,39.37,4.61,1.6
5951,2002,852.840027,13493064,39.37,4.61,1.6
5952,2002,898.960022,13493064,39.37,4.61,1.6
5953,2002,902.780029,13493064,39.37,4.61,1.6
5954,2002,911.619995,13493064,39.37,4.61,1.6
5955,2002,884.659973,13493064,39.37,4.61,1.6
5956,2002,864.23999,13493064,39.37,4.61,1.6
5957,2002,834.599976,13493064,39.37,4.61,1.6
5958,2002,859.570007,13493064,39.37,4.61,1.6
5959,2002,876.77002,13493064,39.37,4.61,1.6
5960,2002,905.460022,13493064,39.37,4.61,1.6
5961,2002,908.640015,13493064,39.37,4.61,1.6
5962,2002,903.799988,13493064,39.37,4.61,1.6
5963,2002,884.210022,13493064,39.37,4.61,1.6
5964,2002,919.619995,13493064,39.37,4.61,1.6
5965,2002,930.25,13493064,39.37,4.61,1.6
5966,2002,928.77002,13493064,39.37,4.61,1.6
5967,2002,950.700012,13493064,39.37,4.61,1.6
5968,2002,937.429993,13493064,39.37,4.61,1.6
5969,2002,949.359985,13493064,39.37,4.61,1.6
5970,2002,962.700012,13493064,39.37,4.61,1.6
5971,2002,940.859985,13493064,39.37,4.61,1.6
5972,2002,947.950012,13493064,39.37,4.61,1.6
5973,2002,934.820007,13493064,39.37,4.61,1.6
5974,2002,917.869995,13493064,39.37,4.61,1.6
5975,2002,917.799988,13493064,39.37,4.61,1.6
5976,2002,916.070007,13493064,39.37,4.61,1.6
5977,2002,878.02002,13493064,39.37,4.61,1.6
5978,2002,893.400024,13493064,39.37,4.61,1.6
5979,2002,879.150024,13493064,39.37,4.61,1.6
5980,2002,893.919983,13493064,39.37,4.61,1.6
5981,2002,902.960022,13493064,39.37,4.61,1.6
5982,2002,909.580017,13493064,39.37,4.61,1.6
5983,2002,909.450012,13493064,39.37,4.61,1.6
5984,2002,886.909973,13493064,39.37,4.61,1.6
5985,2002,889.809998,13493064,39.37,4.61,1.6
5986,2002,891.099976,13493064,39.37,4.61,1.6
5987,2002,873.52002,13493064,39.37,4.61,1.6
5988,2002,869.460022,13493064,39.37,4.61,1.6
5989,2002,843.320007,13493064,39.37,4.61,1.6
5990,2002,845.390015,13493064,39.37,4.61,1.6
5991,2002,833.700012,13493064,39.37,4.61,1.6
5992,2002,819.289978,13493064,39.37,4.61,1.6
5993,2002,839.659973,13493064,39.37,4.61,1.6
5994,2002,854.950012,13493064,39.37,4.61,1.6
5995,2002,827.369995,13493064,39.37,4.61,1.6
5996,2002,815.280029,13493064,39.37,4.61,1.6
5997,2002,847.909973,13493064,39.37,4.61,1.6
5998,2002,827.909973,13493064,39.37,4.61,1.6
5999,2002,818.950012,13493064,39.37,4.61,1.6
6000,2002,800.580017,13493064,39.37,4.61,1.6
6001,2002,785.280029,13493064,39.37,4.61,1.6
6002,2002,798.549988,13493064,39.37,4.61,1.6
6003,2002,776.76001,13493064,39.37,4.61,1.6
6004,2002,803.919983,13493064,39.37,4.61,1.6
6005,2002,835.320007,13493064,39.37,4.61,1.6
6006,2002,841.440002,13493064,39.37,4.61,1.6
6007,2002,881.27002,13493064,39.37,4.61,1.6
6008,2002,860.02002,13493064,39.37,4.61,1.6
6009,2002,879.200012,13493064,39.37,4.61,1.6
6010,2002,884.390015,13493064,39.37,4.61,1.6
6011,2002,899.719971,13493064,39.37,4.61,1.6
6012,2002,890.159973,13493064,39.37,4.61,1.6
6013,2002,896.140015,13493064,39.37,4.61,1.6
6014,2002,882.5,13493064,39.37,4.61,1.6
6015,2002,897.650024,13493064,39.37,4.61,1.6
6016,2002,890.22998,13493064,39.37,4.61,1.6
6017,2002,882.150024,13493064,39.37,4.61,1.6
6018,2002,890.710022,13493064,39.37,4.61,1.6
6019,2002,885.76001,13493064,39.37,4.61,1.6
6020,2002,900.960022,13493064,39.37,4.61,1.6
6021,2002,908.349976,13493064,39.37,4.61,1.6
6022,2002,915.390015,13493064,39.37,4.61,1.6
6023,2002,923.76001,13493064,39.37,4.61,1.6
6024,2002,902.650024,13493064,39.37,4.61,1.6
6025,2002,894.73999,13493064,39.37,4.61,1.6
6026,2002,876.190002,13493064,39.37,4.61,1.6
6027,2002,882.950012,13493064,39.37,4.61,1.6
6028,2002,882.530029,13493064,39.37,4.61,1.6
6029,2002,904.27002,13493064,39.37,4.61,1.6
6030,2002,909.830017,13493064,39.37,4.61,1.6
6031,2002,900.359985,13493064,39.37,4.61,1.6
6032,2002,896.73999,13493064,39.37,4.61,1.6
6033,2002,914.150024,13493064,39.37,4.61,1.6
6034,2002,933.76001,13493064,39.37,4.61,1.6
6035,2002,930.549988,13493064,39.37,4.61,1.6
6036,2002,932.869995,13493064,39.37,4.61,1.6
6037,2002,913.309998,13493064,39.37,4.61,1.6
6038,2002,938.869995,13493064,39.37,4.61,1.6
6039,2002,936.309998,13493064,39.37,4.61,1.6
6040,2002,934.530029,13493064,39.37,4.61,1.6
6041,2002,920.75,13493064,39.37,4.61,1.6
6042,2002,917.580017,13493064,39.37,4.61,1.6
6043,2002,906.549988,13493064,39.37,4.61,1.6
6044,2002,912.22998,13493064,39.37,4.61,1.6
6045,2002,892,13493064,39.37,4.61,1.6
6046,2002,904.450012,13493064,39.37,4.61,1.6
6047,2002,904.960022,13493064,39.37,4.61,1.6
6048,2002,901.580017,13493064,39.37,4.61,1.6
6049,2002,889.47998,13493064,39.37,4.61,1.6
6050,2002,910.400024,13493064,39.37,4.61,1.6
6051,2002,902.98999,13493064,39.37,4.61,1.6
6052,2002,891.119995,13493064,39.37,4.61,1.6
6053,2002,884.25,13493064,39.37,4.61,1.6
6054,2002,895.76001,13493064,39.37,4.61,1.6
6055,2002,897.380005,13493064,39.37,4.61,1.6
6056,2002,892.469971,13493064,39.37,4.61,1.6
6057,2002,889.659973,13493064,39.37,4.61,1.6
