index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
1951,1986,232.210007,8103923.054,33.82,7.67,1.9
1952,1986,234.929993,8103923.054,33.82,7.67,1.9
1953,1986,235.669998,8103923.054,33.82,7.67,1.9
1954,1986,236.279999,8103923.054,33.82,7.67,1.9
1955,1986,231.830002,8103923.054,33.82,7.67,1.9
1956,1986,232.229996,8103923.054,33.82,7.67,1.9
1957,1986,229.910004,8103923.054,33.82,7.67,1.9
1958,1986,231.320007,8103923.054,33.82,7.67,1.9
1959,1986,233.600006,8103923.054,33.82,7.67,1.9
1960,1986,233.919998,8103923.054,33.82,7.67,1.9
1961,1986,233.710007,8103923.054,33.82,7.67,1.9
1962,1986,234.779999,8103923.054,33.82,7.67,1.9
1963,1986,234.410004,8103923.054,33.82,7.67,1.9
1964,1986,236.679993,8103923.054,33.82,7.67,1.9
1965,1986,235.850006,8103923.054,33.82,7.67,1.9
1966,1986,235.479996,8103923.054,33.82,7.67,1.9
1967,1986,235.910004,8103923.054,33.82,7.67,1.9
1968,1986,235.369995,8103923.054,33.82,7.67,1.9
1969,1986,238.800003,8103923.054,33.82,7.67,1.9
1970,1986,239.529999,8103923.054,33.82,7.67,1.9
1971,1986,238.839996,8103923.054,33.82,7.67,1.9
1972,1986,235.970001,8103923.054,33.82,7.67,1.9
1973,1986,235.880005,8103923.054,33.82,7.67,1.9
1974,1986,236.259995,8103923.054,33.82,7.67,1.9
1975,1986,239.279999,8103923.054,33.82,7.67,1.9
1976,1986,238.259995,8103923.054,33.82,7.67,1.9
1977,1986,238.770004,8103923.054,33.82,7.67,1.9
1978,1986,239.259995,8103923.054,33.82,7.67,1.9
1979,1986,240.940002,8103923.054,33.82,7.67,1.9
1980,1986,243.710007,8103923.054,33.82,7.67,1.9
1981,1986,243.979996,8103923.054,33.82,7.67,1.9
1982,1986,245.800003,8103923.054,33.82,7.67,1.9
1983,1986,246.199997,8103923.054,33.82,7.67,1.9
1984,1986,246.580002,8103923.054,33.82,7.67,1.9
1985,1986,245.869995,8103923.054,33.82,7.67,1.9
1986,1986,245.770004,8103923.054,33.82,7.67,1.9
1987,1986,246.130005,8103923.054,33.82,7.67,1.9
1988,1986,247.080002,8103923.054,33.82,7.67,1.9
1989,1986,246.639999,8103923.054,33.82,7.67,1.9
1990,1986,243.020004,8103923.054,33.82,7.67,1.9
1991,1986,244.5,8103923.054,33.82,7.67,1.9
1992,1986,243.210007,8103923.054,33.82,7.67,1.9
1993,1986,236.779999,8103923.054,33.82,7.67,1.9
1994,1986,237.660004,8103923.054,33.82,7.67,1.9
1995,1986,242.050003,8103923.054,33.82,7.67,1.9
1996,1986,245.860001,8103923.054,33.82,7.67,1.9
1997,1986,247.449997,8103923.054,33.82,7.67,1.9
1998,1986,248.169998,8103923.054,33.82,7.67,1.9
1999,1986,248.770004,8103923.054,33.82,7.67,1.9
2000,1986,249.220001,8103923.054,33.82,7.67,1.9
2001,1986,249.050003,8103923.054,33.82,7.67,1.9
2002,1986,254,8103923.054,33.82,7.67,1.9
2003,1986,253.850006,8103923.054,33.82,7.67,1.9
2004,1986,253.039993,8103923.054,33.82,7.67,1.9
2005,1986,251.169998,8103923.054,33.82,7.67,1.9
2006,1986,251.160004,8103923.054,33.82,7.67,1.9
2007,1986,249.279999,8103923.054,33.82,7.67,1.9
2008,1986,250.960007,8103923.054,33.82,7.67,1.9
2009,1986,248.169998,8103923.054,33.82,7.67,1.9
2010,1986,247.350006,8103923.054,33.82,7.67,1.9
2011,1986,248.210007,8103923.054,33.82,7.67,1.9
2012,1986,250.039993,8103923.054,33.82,7.67,1.9
2013,1986,247.559998,8103923.054,33.82,7.67,1.9
2014,1986,246.779999,8103923.054,33.82,7.67,1.9
2015,1986,249.729996,8103923.054,33.82,7.67,1.9
2016,1986,248.75,8103923.054,33.82,7.67,1.9
2017,1986,246.339996,8103923.054,33.82,7.67,1.9
2018,1986,246.75,8103923.054,33.82,7.67,1.9
2019,1986,246.919998,8103923.054,33.82,7.67,1.9
2020,1986,244.669998,8103923.054,33.82,7.67,1.9
2021,1986,243.369995,8103923.054,33.82,7.67,1.9
2022,1986,242.169998,8103923.054,33.82,7.67,1.9
2023,1987,246.449997,8451430.462,39.14,8.39,3.6
2024,1987,252.190002,8451430.462,39.14,8.39,3.6
2025,1987,252.779999,8451430.462,39.14,8.39,3.6
2026,1987,255.330002,8451430.462,39.14,8.39,3.6
2027,1987,257.279999,8451430.462,39.14,8.39,3.6
2028,1987,258.730011,8451430.462,39.14,8.39,3.6
2029,1987,260.299988,8451430.462,39.14,8.39,3.6
2030,1987,259.950012,8451430.462,39.14,8.39,3.6
2031,1987,262.640015,8451430.462,39.14,8.39,3.6
2032,1987,265.48999,8451430.462,39.14,8.39,3.6
2033,1987,266.279999,8451430.462,39.14,8.39,3.6
2034,1987,269.339996,8451430.462,39.14,8.39,3.6
2035,1987,269.040009,8451430.462,39.14,8.39,3.6
2036,1987,267.839996,8451430.462,39.14,8.39,3.6
2037,1987,273.910004,8451430.462,39.14,8.39,3.6
2038,1987,270.100006,8451430.462,39.14,8.39,3.6
2039,1987,269.609985,8451430.462,39.14,8.39,3.6
2040,1987,273.75,8451430.462,39.14,8.39,3.6
2041,1987,275.399994,8451430.462,39.14,8.39,3.6
2042,1987,274.23999,8451430.462,39.14,8.39,3.6
2043,1987,274.079987,8451430.462,39.14,8.39,3.6
2044,1987,276.450012,8451430.462,39.14,8.39,3.6
2045,1987,275.98999,8451430.462,39.14,8.39,3.6
2046,1987,279.640015,8451430.462,39.14,8.39,3.6
2047,1987,281.160004,8451430.462,39.14,8.39,3.6
2048,1987,280.040009,8451430.462,39.14,8.39,3.6
2049,1987,278.160004,8451430.462,39.14,8.39,3.6
2050,1987,275.070007,8451430.462,39.14,8.39,3.6
2051,1987,277.540009,8451430.462,39.14,8.39,3.6
2052,1987,275.619995,8451430.462,39.14,8.39,3.6
2053,1987,279.700012,8451430.462,39.14,8.39,3.6
2054,1987,285.48999,8451430.462,39.14,8.39,3.6
2055,1987,285.420013,8451430.462,39.14,8.39,3.6
2056,1987,285.570007,8451430.462,39.14,8.39,3.6
2057,1987,285.480011,8451430.462,39.14,8.39,3.6
2058,1987,282.380005,8451430.462,39.14,8.39,3.6
2059,1987,282.880005,8451430.462,39.14,8.39,3.6
2060,1987,284,8451430.462,39.14,8.39,3.6
2061,1987,282.959991,8451430.462,39.14,8.39,3.6
2062,1987,284.200012,8451430.462,39.14,8.39,3.6
2063,1987,283,8451430.462,39.14,8.39,3.6
2064,1987,284.119995,8451430.462,39.14,8.39,3.6
2065,1987,288.619995,8451430.462,39.14,8.39,3.6
2066,1987,290.519989,8451430.462,39.14,8.39,3.6
2067,1987,290.660004,8451430.462,39.14,8.39,3.6
2068,1987,288.299988,8451430.462,39.14,8.39,3.6
2069,1987,290.859985,8451430.462,39.14,8.39,3.6
2070,1987,290.309998,8451430.462,39.14,8.39,3.6
2071,1987,291.220001,8451430.462,39.14,8.39,3.6
2072,1987,289.890015,8451430.462,39.14,8.39,3.6
2073,1987,288.230011,8451430.462,39.14,8.39,3.6
2074,1987,292.470001,8451430.462,39.14,8.39,3.6
2075,1987,292.779999,8451430.462,39.14,8.39,3.6
2076,1987,294.079987,8451430.462,39.14,8.39,3.6
2077,1987,298.170013,8451430.462,39.14,8.39,3.6
2078,1987,301.160004,8451430.462,39.14,8.39,3.6
2079,1987,301.640015,8451430.462,39.14,8.39,3.6
2080,1987,300.380005,8451430.462,39.14,8.39,3.6
2081,1987,300.929993,8451430.462,39.14,8.39,3.6
2082,1987,296.130005,8451430.462,39.14,8.39,3.6
2083,1987,289.200012,8451430.462,39.14,8.39,3.6
2084,1987,291.700012,8451430.462,39.14,8.39,3.6
2085,1987,292.380005,8451430.462,39.14,8.39,3.6
2086,1987,293.630005,8451430.462,39.14,8.39,3.6
2087,1987,300.410004,8451430.462,39.14,8.39,3.6
2088,1987,301.950012,8451430.462,39.14,8.39,3.6
2089,1987,296.690002,8451430.462,39.14,8.39,3.6
2090,1987,297.26001,8451430.462,39.14,8.39,3.6
2091,1987,292.859985,8451430.462,39.14,8.39,3.6
2092,1987,292.48999,8451430.462,39.14,8.39,3.6
2093,1987,285.619995,8451430.462,39.14,8.39,3.6
2094,1987,279.160004,8451430.462,39.14,8.39,3.6
2095,1987,284.440002,8451430.462,39.14,8.39,3.6
2096,1987,286.910004,8451430.462,39.14,8.39,3.6
2097,1987,286.089996,8451430.462,39.14,8.39,3.6
2098,1987,293.070007,8451430.462,39.14,8.39,3.6
2099,1987,287.190002,8451430.462,39.14,8.39,3.6
2100,1987,286.820007,8451430.462,39.14,8.39,3.6
2101,1987,281.519989,8451430.462,39.14,8.39,3.6
2102,1987,281.829987,8451430.462,39.14,8.39,3.6
2103,1987,282.51001,8451430.462,39.14,8.39,3.6
2104,1987,284.570007,8451430.462,39.14,8.39,3.6
2105,1987,288.359985,8451430.462,39.14,8.39,3.6
2106,1987,288.029999,8451430.462,39.14,8.39,3.6
2107,1987,289.359985,8451430.462,39.14,8.39,3.6
2108,1987,295.339996,8451430.462,39.14,8.39,3.6
2109,1987,295.470001,8451430.462,39.14,8.39,3.6
2110,1987,294.709991,8451430.462,39.14,8.39,3.6
2111,1987,293.369995,8451430.462,39.14,8.39,3.6
2112,1987,291.570007,8451430.462,39.14,8.39,3.6
2113,1987,293.299988,8451430.462,39.14,8.39,3.6
2114,1987,293.980011,8451430.462,39.14,8.39,3.6
2115,1987,294.23999,8451430.462,39.14,8.39,3.6
2116,1987,287.429993,8451430.462,39.14,8.39,3.6
2117,1987,286.649994,8451430.462,39.14,8.39,3.6
2118,1987,279.619995,8451430.462,39.14,8.39,3.6
2119,1987,278.209991,8451430.462,39.14,8.39,3.6
2120,1987,280.170013,8451430.462,39.14,8.39,3.6
2121,1987,282.160004,8451430.462,39.14,8.39,3.6
2122,1987,289.109985,8451430.462,39.14,8.39,3.6
2123,1987,288.730011,8451430.462,39.14,8.39,3.6
2124,1987,290.76001,8451430.462,39.14,8.39,3.6
2125,1987,290.100006,8451430.462,39.14,8.39,3.6
2126,1987,289.829987,8451430.462,39.14,8.39,3.6
2127,1987,288.459991,8451430.462,39.14,8.39,3.6
2128,1987,293.470001,8451430.462,39.14,8.39,3.6
2129,1987,295.089996,8451430.462,39.14,8.39,3.6
2130,1987,293.450012,8451430.462,39.14,8.39,3.6
2131,1987,296.720001,8451430.462,39.14,8.39,3.6
2132,1987,297.279999,8451430.462,39.14,8.39,3.6
2133,1987,297.470001,8451430.462,39.14,8.39,3.6
2134,1987,298.730011,8451430.462,39.14,8.39,3.6
2135,1987,301.619995,8451430.462,39.14,8.39,3.6
2136,1987,303.140015,8451430.462,39.14,8.39,3.6
2137,1987,304.76001,8451430.462,39.14,8.39,3.6
2138,1987,304.809998,8451430.462,39.14,8.39,3.6
2139,1987,305.690002,8451430.462,39.14,8.39,3.6
2140,1987,306.970001,8451430.462,39.14,8.39,3.6
2141,1987,309.649994,8451430.462,39.14,8.39,3.6
2142,1987,308.429993,8451430.462,39.14,8.39,3.6
2143,1987,306.859985,8451430.462,39.14,8.39,3.6
2144,1987,308.959991,8451430.462,39.14,8.39,3.6
2145,1987,307.160004,8451430.462,39.14,8.39,3.6
2146,1987,307.899994,8451430.462,39.14,8.39,3.6
2147,1987,304,8451430.462,39.14,8.39,3.6
2148,1987,302.940002,8451430.462,39.14,8.39,3.6
2149,1987,305.630005,8451430.462,39.14,8.39,3.6
2150,1987,304.920013,8451430.462,39.14,8.39,3.6
2151,1987,307.399994,8451430.462,39.14,8.39,3.6
2152,1987,308.290009,8451430.462,39.14,8.39,3.6
2153,1987,307.519989,8451430.462,39.14,8.39,3.6
2154,1987,308.369995,8451430.462,39.14,8.39,3.6
2155,1987,307.630005,8451430.462,39.14,8.39,3.6
2156,1987,310.679993,8451430.462,39.14,8.39,3.6
2157,1987,310.420013,8451430.462,39.14,8.39,3.6
2158,1987,312.700012,8451430.462,39.14,8.39,3.6
2159,1987,314.589996,8451430.462,39.14,8.39,3.6
2160,1987,311.390015,8451430.462,39.14,8.39,3.6
2161,1987,308.549988,8451430.462,39.14,8.39,3.6
2162,1987,308.470001,8451430.462,39.14,8.39,3.6
2163,1987,307.809998,8451430.462,39.14,8.39,3.6
2164,1987,309.269989,8451430.462,39.14,8.39,3.6
2165,1987,310.649994,8451430.462,39.14,8.39,3.6
2166,1987,312.329987,8451430.462,39.14,8.39,3.6
2167,1987,315.649994,8451430.462,39.14,8.39,3.6
2168,1987,318.049988,8451430.462,39.14,8.39,3.6
2169,1987,318.660004,8451430.462,39.14,8.39,3.6
2170,1987,317.570007,8451430.462,39.14,8.39,3.6
2171,1987,316.230011,8451430.462,39.14,8.39,3.6
2172,1987,318.450012,8451430.462,39.14,8.39,3.6
2173,1987,322.089996,8451430.462,39.14,8.39,3.6
2174,1987,323,8451430.462,39.14,8.39,3.6
2175,1987,328,8451430.462,39.14,8.39,3.6
2176,1987,333.329987,8451430.462,39.14,8.39,3.6
2177,1987,332.390015,8451430.462,39.14,8.39,3.6
2178,1987,334.649994,8451430.462,39.14,8.39,3.6
2179,1987,333.98999,8451430.462,39.14,8.39,3.6
2180,1987,334.109985,8451430.462,39.14,8.39,3.6
2181,1987,329.25,8451430.462,39.14,8.39,3.6
2182,1987,329.829987,8451430.462,39.14,8.39,3.6
2183,1987,334.839996,8451430.462,39.14,8.39,3.6
2184,1987,335.899994,8451430.462,39.14,8.39,3.6
2185,1987,333.329987,8451430.462,39.14,8.39,3.6
2186,1987,336.769989,8451430.462,39.14,8.39,3.6
2187,1987,334.570007,8451430.462,39.14,8.39,3.6
2188,1987,331.380005,8451430.462,39.14,8.39,3.6
2189,1987,327.040009,8451430.462,39.14,8.39,3.6
2190,1987,329.799988,8451430.462,39.14,8.39,3.6
2191,1987,323.399994,8451430.462,39.14,8.39,3.6
2192,1987,321.679993,8451430.462,39.14,8.39,3.6
2193,1987,320.209991,8451430.462,39.14,8.39,3.6
2194,1987,316.700012,8451430.462,39.14,8.39,3.6
2195,1987,313.559998,8451430.462,39.14,8.39,3.6
2196,1987,313.920013,8451430.462,39.14,8.39,3.6
2197,1987,317.130005,8451430.462,39.14,8.39,3.6
2198,1987,321.980011,8451430.462,39.14,8.39,3.6
2199,1987,323.079987,8451430.462,39.14,8.39,3.6
2200,1987,317.73999,8451430.462,39.14,8.39,3.6
2201,1987,314.859985,8451430.462,39.14,8.39,3.6
2202,1987,314.929993,8451430.462,39.14,8.39,3.6
2203,1987,314.859985,8451430.462,39.14,8.39,3.6
2204,1987,310.540009,8451430.462,39.14,8.39,3.6
2205,1987,319.5,8451430.462,39.14,8.39,3.6
2206,1987,321.190002,8451430.462,39.14,8.39,3.6
2207,1987,319.720001,8451430.462,39.14,8.39,3.6
2208,1987,320.160004,8451430.462,39.14,8.39,3.6
2209,1987,323.200012,8451430.462,39.14,8.39,3.6
2210,1987,321.690002,8451430.462,39.14,8.39,3.6
2211,1987,321.829987,8451430.462,39.14,8.39,3.6
2212,1987,327.329987,8451430.462,39.14,8.39,3.6
2213,1987,328.070007,8451430.462,39.14,8.39,3.6
2214,1987,328.079987,8451430.462,39.14,8.39,3.6
2215,1987,319.220001,8451430.462,39.14,8.39,3.6
2216,1987,318.540009,8451430.462,39.14,8.39,3.6
2217,1987,314.160004,8451430.462,39.14,8.39,3.6
2218,1987,311.070007,8451430.462,39.14,8.39,3.6
2219,1987,309.390015,8451430.462,39.14,8.39,3.6
2220,1987,314.519989,8451430.462,39.14,8.39,3.6
2221,1987,305.230011,8451430.462,39.14,8.39,3.6
2222,1987,298.079987,8451430.462,39.14,8.39,3.6
2223,1987,282.700012,8451430.462,39.14,8.39,3.6
2224,1987,224.839996,8451430.462,39.14,8.39,3.6
2225,1987,236.830002,8451430.462,39.14,8.39,3.6
2226,1987,258.380005,8451430.462,39.14,8.39,3.6
2227,1987,248.25,8451430.462,39.14,8.39,3.6
2228,1987,248.220001,8451430.462,39.14,8.39,3.6
2229,1987,227.669998,8451430.462,39.14,8.39,3.6
2230,1987,233.190002,8451430.462,39.14,8.39,3.6
2231,1987,233.279999,8451430.462,39.14,8.39,3.6
2232,1987,244.770004,8451430.462,39.14,8.39,3.6
2233,1987,251.789993,8451430.462,39.14,8.39,3.6
2234,1987,255.75,8451430.462,39.14,8.39,3.6
2235,1987,250.820007,8451430.462,39.14,8.39,3.6
2236,1987,248.960007,8451430.462,39.14,8.39,3.6
2237,1987,254.479996,8451430.462,39.14,8.39,3.6
2238,1987,250.410004,8451430.462,39.14,8.39,3.6
2239,1987,243.169998,8451430.462,39.14,8.39,3.6
2240,1987,239,8451430.462,39.14,8.39,3.6
2241,1987,241.899994,8451430.462,39.14,8.39,3.6
2242,1987,248.520004,8451430.462,39.14,8.39,3.6
2243,1987,245.639999,8451430.462,39.14,8.39,3.6
2244,1987,246.759995,8451430.462,39.14,8.39,3.6
2245,1987,243.039993,8451430.462,39.14,8.39,3.6
2246,1987,245.550003,8451430.462,39.14,8.39,3.6
2247,1987,240.050003,8451430.462,39.14,8.39,3.6
2248,1987,242,8451430.462,39.14,8.39,3.6
2249,1987,242.990005,8451430.462,39.14,8.39,3.6
2250,1987,246.389999,8451430.462,39.14,8.39,3.6
2251,1987,244.100006,8451430.462,39.14,8.39,3.6
2252,1987,240.339996,8451430.462,39.14,8.39,3.6
2253,1987,230.300003,8451430.462,39.14,8.39,3.6
2254,1987,232,8451430.462,39.14,8.39,3.6
2255,1987,233.449997,8451430.462,39.14,8.39,3.6
2256,1987,225.210007,8451430.462,39.14,8.39,3.6
2257,1987,223.919998,8451430.462,39.14,8.39,3.6
2258,1987,228.759995,8451430.462,39.14,8.39,3.6
2259,1987,234.910004,8451430.462,39.14,8.39,3.6
2260,1987,238.889999,8451430.462,39.14,8.39,3.6
2261,1987,233.570007,8451430.462,39.14,8.39,3.6
2262,1987,235.320007,8451430.462,39.14,8.39,3.6
2263,1987,242.190002,8451430.462,39.14,8.39,3.6
2264,1987,242.809998,8451430.462,39.14,8.39,3.6
2265,1987,248.080002,8451430.462,39.14,8.39,3.6
2266,1987,242.979996,8451430.462,39.14,8.39,3.6
2267,1987,249.160004,8451430.462,39.14,8.39,3.6
2268,1987,249.539993,8451430.462,39.14,8.39,3.6
2269,1987,249.949997,8451430.462,39.14,8.39,3.6
2270,1987,253.160004,8451430.462,39.14,8.39,3.6
2271,1987,252.029999,8451430.462,39.14,8.39,3.6
2272,1987,245.570007,8451430.462,39.14,8.39,3.6
2273,1987,244.589996,8451430.462,39.14,8.39,3.6
2274,1987,247.860001,8451430.462,39.14,8.39,3.6
2275,1987,247.080002,8451430.462,39.14,8.39,3.6
2276,1988,255.940002,8899167.526,50.87,8.85,4.1
2277,1988,258.630005,8899167.526,50.87,8.85,4.1
2278,1988,258.890015,8899167.526,50.87,8.85,4.1
2279,1988,261.070007,8899167.526,50.87,8.85,4.1
2280,1988,243.399994,8899167.526,50.87,8.85,4.1
2281,1988,247.490005,8899167.526,50.87,8.85,4.1
2282,1988,245.419998,8899167.526,50.87,8.85,4.1
2283,1988,245.809998,8899167.526,50.87,8.85,4.1
2284,1988,245.880005,8899167.526,50.87,8.85,4.1
2285,1988,252.050003,8899167.526,50.87,8.85,4.1
2286,1988,251.880005,8899167.526,50.87,8.85,4.1
2287,1988,249.320007,8899167.526,50.87,8.85,4.1
2288,1988,242.630005,8899167.526,50.87,8.85,4.1
2289,1988,243.139999,8899167.526,50.87,8.85,4.1
2290,1988,246.5,8899167.526,50.87,8.85,4.1
2291,1988,252.169998,8899167.526,50.87,8.85,4.1
2292,1988,249.570007,8899167.526,50.87,8.85,4.1
2293,1988,249.380005,8899167.526,50.87,8.85,4.1
2294,1988,253.289993,8899167.526,50.87,8.85,4.1
2295,1988,257.070007,8899167.526,50.87,8.85,4.1
2296,1988,255.039993,8899167.526,50.87,8.85,4.1
2297,1988,255.570007,8899167.526,50.87,8.85,4.1
2298,1988,252.210007,8899167.526,50.87,8.85,4.1
2299,1988,252.210007,8899167.526,50.87,8.85,4.1
2300,1988,250.960007,8899167.526,50.87,8.85,4.1
2301,1988,249.100006,8899167.526,50.87,8.85,4.1
2302,1988,251.720001,8899167.526,50.87,8.85,4.1
2303,1988,256.660004,8899167.526,50.87,8.85,4.1
2304,1988,255.949997,8899167.526,50.87,8.85,4.1
2305,1988,257.630005,8899167.526,50.87,8.85,4.1
2306,1988,259.829987,8899167.526,50.87,8.85,4.1
2307,1988,259.209991,8899167.526,50.87,8.85,4.1
2308,1988,257.910004,8899167.526,50.87,8.85,4.1
2309,1988,261.609985,8899167.526,50.87,8.85,4.1
2310,1988,265.640015,8899167.526,50.87,8.85,4.1
2311,1988,265.019989,8899167.526,50.87,8.85,4.1
2312,1988,264.429993,8899167.526,50.87,8.85,4.1
2313,1988,261.579987,8899167.526,50.87,8.85,4.1
2314,1988,262.459991,8899167.526,50.87,8.85,4.1
2315,1988,267.820007,8899167.526,50.87,8.85,4.1
2316,1988,267.220001,8899167.526,50.87,8.85,4.1
2317,1988,267.980011,8899167.526,50.87,8.85,4.1
2318,1988,267.880005,8899167.526,50.87,8.85,4.1
2319,1988,267.299988,8899167.526,50.87,8.85,4.1
2320,1988,267.380005,8899167.526,50.87,8.85,4.1
2321,1988,269.429993,8899167.526,50.87,8.85,4.1
2322,1988,269.059998,8899167.526,50.87,8.85,4.1
2323,1988,263.839996,8899167.526,50.87,8.85,4.1
2324,1988,264.940002,8899167.526,50.87,8.85,4.1
2325,1988,266.369995,8899167.526,50.87,8.85,4.1
2326,1988,266.130005,8899167.526,50.87,8.85,4.1
2327,1988,268.649994,8899167.526,50.87,8.85,4.1
2328,1988,271.220001,8899167.526,50.87,8.85,4.1
2329,1988,271.119995,8899167.526,50.87,8.85,4.1
2330,1988,268.73999,8899167.526,50.87,8.85,4.1
2331,1988,268.839996,8899167.526,50.87,8.85,4.1
2332,1988,268.910004,8899167.526,50.87,8.85,4.1
2333,1988,263.350006,8899167.526,50.87,8.85,4.1
2334,1988,258.51001,8899167.526,50.87,8.85,4.1
2335,1988,258.059998,8899167.526,50.87,8.85,4.1
2336,1988,260.070007,8899167.526,50.87,8.85,4.1
2337,1988,258.070007,8899167.526,50.87,8.85,4.1
2338,1988,258.890015,8899167.526,50.87,8.85,4.1
2339,1988,256.089996,8899167.526,50.87,8.85,4.1
2340,1988,258.51001,8899167.526,50.87,8.85,4.1
2341,1988,265.48999,8899167.526,50.87,8.85,4.1
2342,1988,266.160004,8899167.526,50.87,8.85,4.1
2343,1988,269.429993,8899167.526,50.87,8.85,4.1
2344,1988,270.160004,8899167.526,50.87,8.85,4.1
2345,1988,271.369995,8899167.526,50.87,8.85,4.1
2346,1988,271.579987,8899167.526,50.87,8.85,4.1
2347,1988,259.75,8899167.526,50.87,8.85,4.1
2348,1988,259.769989,8899167.526,50.87,8.85,4.1
2349,1988,259.209991,8899167.526,50.87,8.85,4.1
2350,1988,257.920013,8899167.526,50.87,8.85,4.1
2351,1988,256.130005,8899167.526,50.87,8.85,4.1
2352,1988,256.420013,8899167.526,50.87,8.85,4.1
2353,1988,260.140015,8899167.526,50.87,8.85,4.1
2354,1988,262.51001,8899167.526,50.87,8.85,4.1
2355,1988,263.929993,8899167.526,50.87,8.85,4.1
2356,1988,263.799988,8899167.526,50.87,8.85,4.1
2357,1988,262.609985,8899167.526,50.87,8.85,4.1
2358,1988,261.329987,8899167.526,50.87,8.85,4.1
2359,1988,261.559998,8899167.526,50.87,8.85,4.1
2360,1988,263,8899167.526,50.87,8.85,4.1
2361,1988,260.320007,8899167.526,50.87,8.85,4.1
2362,1988,258.790009,8899167.526,50.87,8.85,4.1
2363,1988,257.480011,8899167.526,50.87,8.85,4.1
2364,1988,256.540009,8899167.526,50.87,8.85,4.1
2365,1988,257.619995,8899167.526,50.87,8.85,4.1
2366,1988,253.309998,8899167.526,50.87,8.85,4.1
2367,1988,253.850006,8899167.526,50.87,8.85,4.1
2368,1988,256.779999,8899167.526,50.87,8.85,4.1
2369,1988,258.709991,8899167.526,50.87,8.85,4.1
2370,1988,255.389999,8899167.526,50.87,8.85,4.1
2371,1988,251.350006,8899167.526,50.87,8.85,4.1
2372,1988,252.570007,8899167.526,50.87,8.85,4.1
2373,1988,253.020004,8899167.526,50.87,8.85,4.1
2374,1988,250.830002,8899167.526,50.87,8.85,4.1
2375,1988,253.509995,8899167.526,50.87,8.85,4.1
2376,1988,253.759995,8899167.526,50.87,8.85,4.1
2377,1988,254.630005,8899167.526,50.87,8.85,4.1
2378,1988,253.419998,8899167.526,50.87,8.85,4.1
2379,1988,262.160004,8899167.526,50.87,8.85,4.1
2380,1988,266.690002,8899167.526,50.87,8.85,4.1
2381,1988,265.329987,8899167.526,50.87,8.85,4.1
2382,1988,266.450012,8899167.526,50.87,8.85,4.1
2383,1988,267.049988,8899167.526,50.87,8.85,4.1
2384,1988,265.170013,8899167.526,50.87,8.85,4.1
2385,1988,271.519989,8899167.526,50.87,8.85,4.1
2386,1988,270.200012,8899167.526,50.87,8.85,4.1
2387,1988,271.26001,8899167.526,50.87,8.85,4.1
2388,1988,271.429993,8899167.526,50.87,8.85,4.1
2389,1988,274.299988,8899167.526,50.87,8.85,4.1
2390,1988,274.450012,8899167.526,50.87,8.85,4.1
2391,1988,269.769989,8899167.526,50.87,8.85,4.1
2392,1988,270.679993,8899167.526,50.87,8.85,4.1
2393,1988,268.940002,8899167.526,50.87,8.85,4.1
2394,1988,271.670013,8899167.526,50.87,8.85,4.1
2395,1988,275.660004,8899167.526,50.87,8.85,4.1
2396,1988,274.820007,8899167.526,50.87,8.85,4.1
2397,1988,273.779999,8899167.526,50.87,8.85,4.1
2398,1988,269.059998,8899167.526,50.87,8.85,4.1
2399,1988,272.309998,8899167.526,50.87,8.85,4.1
2400,1988,270.980011,8899167.526,50.87,8.85,4.1
2401,1988,273.5,8899167.526,50.87,8.85,4.1
2402,1988,271.779999,8899167.526,50.87,8.85,4.1
2403,1988,275.809998,8899167.526,50.87,8.85,4.1
2404,1988,272.019989,8899167.526,50.87,8.85,4.1
2405,1988,271.779999,8899167.526,50.87,8.85,4.1
2406,1988,270.019989,8899167.526,50.87,8.85,4.1
2407,1988,270.549988,8899167.526,50.87,8.85,4.1
2408,1988,267.850006,8899167.526,50.87,8.85,4.1
2409,1988,269.320007,8899167.526,50.87,8.85,4.1
2410,1988,270.26001,8899167.526,50.87,8.85,4.1
2411,1988,272.049988,8899167.526,50.87,8.85,4.1
2412,1988,270.51001,8899167.526,50.87,8.85,4.1
2413,1988,268.470001,8899167.526,50.87,8.85,4.1
2414,1988,270,8899167.526,50.87,8.85,4.1
2415,1988,266.660004,8899167.526,50.87,8.85,4.1
2416,1988,263.5,8899167.526,50.87,8.85,4.1
2417,1988,264.679993,8899167.526,50.87,8.85,4.1
2418,1988,265.190002,8899167.526,50.87,8.85,4.1
2419,1988,262.5,8899167.526,50.87,8.85,4.1
2420,1988,266.019989,8899167.526,50.87,8.85,4.1
2421,1988,272.019989,8899167.526,50.87,8.85,4.1
2422,1988,272.209991,8899167.526,50.87,8.85,4.1
2423,1988,272.059998,8899167.526,50.87,8.85,4.1
2424,1988,272.980011,8899167.526,50.87,8.85,4.1
2425,1988,271.929993,8899167.526,50.87,8.85,4.1
2426,1988,271.149994,8899167.526,50.87,8.85,4.1
2427,1988,269.980011,8899167.526,50.87,8.85,4.1
2428,1988,266.48999,8899167.526,50.87,8.85,4.1
2429,1988,261.899994,8899167.526,50.87,8.85,4.1
2430,1988,262.75,8899167.526,50.87,8.85,4.1
2431,1988,262.549988,8899167.526,50.87,8.85,4.1
2432,1988,258.690002,8899167.526,50.87,8.85,4.1
